Ensembl Gene ID	Gene Symbol	Gene Synonyms	
ENSG00000206815	-	-	
ENSG00000206816	-	-	
ENSG00000206817	-	-	
ENSG00000206818	-	-	
ENSG00000206819	-	-	
ENSG00000206820	-	-	
ENSG00000206822	-	-	
ENSG00000206824	-	-	
ENSG00000206826	-	-	
ENSG00000206827	-	-	
ENSG00000206828	-	-	
ENSG00000206832	-	-	
ENSG00000206833	-	-	
ENSG00000206834	SNORA1	ACA1	
ENSG00000206835	-	-	
ENSG00000206836	-	-	
ENSG00000206838	SNORA5A	ACA5A/B/C; ACA5	
ENSG00000206839	-	-	
ENSG00000206840	-	-	
ENSG00000206841	-	-	
ENSG00000206842	-	-	
ENSG00000206843	-	-	
ENSG00000206844	-	-	
ENSG00000206845	-	-	
ENSG00000206846	-	-	
ENSG00000206847	-	-	
ENSG00000206848	-	-	
ENSG00000206849	-	-	
ENSG00000206850	-	-	
ENSG00000206852	-	-	
ENSG00000206853	-	-	
ENSG00000206854	-	-	
ENSG00000206855	-	-	
ENSG00000206856	-	-	
ENSG00000206857	-	-	
ENSG00000206858	-	-	
ENSG00000206859	-	-	
ENSG00000206862	-	-	
ENSG00000206863	-	-	
ENSG00000206864	-	-	
ENSG00000206865	-	-	
ENSG00000206866	-	-	
ENSG00000206867	-	-	
ENSG00000206869	SNORA70F	U70F	
ENSG00000206870	-	-	
ENSG00000206871	-	-	
ENSG00000206875	-	-	
ENSG00000206877	-	-	
ENSG00000206878	-	-	
ENSG00000206880	-	-	
ENSG00000206881	-	-	
ENSG00000206882	-	-	
ENSG00000206885	SNORA75	U23; SNORA75A	
ENSG00000206886	-	-	
ENSG00000206887	-	-	
ENSG00000206888	-	-	
ENSG00000206889	-	-	
ENSG00000206891	-	-	
ENSG00000206892	-	-	
ENSG00000206895	-	-	
ENSG00000206896	-	-	
ENSG00000206897	SNORA9B	-	
ENSG00000206898	-	-	
ENSG00000206899	-	-	
ENSG00000206900	-	-	
ENSG00000206901	-	-	
ENSG00000206902	-	-	
ENSG00000206903	SNORA24B	-	
ENSG00000206905	-	-	
ENSG00000206906	-	-	
ENSG00000206907	-	-	
ENSG00000206908	-	-	
ENSG00000206909	SNORA70J	-	
ENSG00000206910	SNORA29	ACA29	
ENSG00000206911	-	-	
ENSG00000206912	-	-	
ENSG00000206913	-	-	
ENSG00000206914	-	-	
ENSG00000206915	-	-	
ENSG00000206917	-	-	
ENSG00000206918	-	-	
ENSG00000206920	-	-	
ENSG00000206921	-	-	
ENSG00000206922	-	-	
ENSG00000206923	-	-	
ENSG00000206924	-	-	
ENSG00000206925	-	-	
ENSG00000206926	-	-	
ENSG00000206927	-	-	
ENSG00000206929	-	-	
ENSG00000206931	-	-	
ENSG00000206932	-	-	
ENSG00000206935	-	-	
ENSG00000206936	-	-	
ENSG00000206937	SNORA70B	-	
ENSG00000206938	-	-	
ENSG00000206939	-	-	
ENSG00000206941	SNORD15A	RNU15A; SNORNA; U15A	
ENSG00000206944	-	-	
ENSG00000206946	-	-	
ENSG00000206947	SNORA20B	-	
ENSG00000206948	SNORA36A	ACA36	
ENSG00000206949	-	-	
ENSG00000206950	-	-	
ENSG00000206951	-	-	
ENSG00000206952	-	-	
ENSG00000206954	-	-	
ENSG00000206957	-	-	
ENSG00000206958	-	-	
ENSG00000206959	-	-	
ENSG00000206960	-	-	
ENSG00000206961	-	-	
ENSG00000206962	-	-	
ENSG00000206963	-	-	
ENSG00000206964	-	-	
ENSG00000206965	-	-	
ENSG00000206967	-	-	
ENSG00000206968	-	-	
ENSG00000206969	-	-	
ENSG00000206970	-	-	
ENSG00000206972	-	-	
ENSG00000206973	-	-	
ENSG00000206974	-	-	
ENSG00000206975	-	-	
ENSG00000206976	-	-	
ENSG00000206977	-	-	
ENSG00000206978	-	-	
ENSG00000206979	SNORD61	HBII-342; RNU61; U61	
ENSG00000206980	-	-	
ENSG00000206981	-	-	
ENSG00000206982	-	-	
ENSG00000206983	-	-	
ENSG00000206985	-	-	
ENSG00000206987	-	-	
ENSG00000206989	SNORD63	SNORD63A; U63; RNU63	
ENSG00000206990	-	-	
ENSG00000206991	-	-	
ENSG00000206992	-	-	
ENSG00000206995	-	-	
ENSG00000206996	-	-	
ENSG00000206997	-	-	
ENSG00000206998	-	-	
ENSG00000206999	-	-	
ENSG00000207000	-	-	
ENSG00000207001	-	-	
ENSG00000207002	-	-	
ENSG00000207003	-	-	
ENSG00000207004	-	-	
ENSG00000207005	RNU1-2	U1C21; RNU1C2; RNU1C1; U1C1	
ENSG00000207007	-	-	
ENSG00000207008	SNORA54	ACA54	
ENSG00000207009	-	-	
ENSG00000207010	-	-	
ENSG00000207011	-	-	
ENSG00000207012	-	-	
ENSG00000207013	-	-	
ENSG00000207014	-	-	
ENSG00000207016	SNORA36C	-	
ENSG00000207019	-	-	
ENSG00000207020	-	-	
ENSG00000207021	-	-	
ENSG00000207022	-	-	
ENSG00000207023	-	-	
ENSG00000207024	-	-	
ENSG00000207025	-	-	
ENSG00000207026	-	-	
ENSG00000207027	-	-	
ENSG00000207029	-	-	
ENSG00000207031	SNORD59A	U59; RNU59	
ENSG00000207032	-	-	
ENSG00000207033	-	-	
ENSG00000207034	-	-	
ENSG00000207036	-	-	
ENSG00000207037	-	-	
ENSG00000207039	-	-	
ENSG00000207041	-	-	
ENSG00000207042	-	-	
ENSG00000207044	-	-	
ENSG00000207045	-	-	
ENSG00000207046	-	-	
ENSG00000207047	-	-	
ENSG00000207049	-	-	
ENSG00000207051	SNORA27	ACA27	
ENSG00000207052	-	-	
ENSG00000207053	-	-	
ENSG00000207056	-	-	
ENSG00000207058	-	-	
ENSG00000207060	-	-	
ENSG00000207061	-	-	
ENSG00000207062	SNORA15B-1	-	
ENSG00000207063	-	-	
ENSG00000207065	-	-	
ENSG00000207067	SNORA72	RNU72; U72	
ENSG00000207068	-	-	
ENSG00000207069	-	-	
ENSG00000207071	-	-	
ENSG00000207072	-	-	
ENSG00000207073	-	-	
ENSG00000207075	-	-	
ENSG00000207076	-	-	
ENSG00000207077	-	-	
ENSG00000207080	-	-	
ENSG00000207081	-	-	
ENSG00000207082	-	-	
ENSG00000207083	-	-	
ENSG00000207084	-	-	
ENSG00000207086	-	-	
ENSG00000207087	-	-	
ENSG00000207088	SNORA7B	ACA7B	
ENSG00000207089	-	-	
ENSG00000207090	-	-	
ENSG00000207091	-	-	
ENSG00000207092	-	-	
ENSG00000207093	-	-	
ENSG00000207094	-	-	
ENSG00000207095	-	-	
ENSG00000207097	-	-	
ENSG00000207098	-	-	
ENSG00000207099	-	-	
ENSG00000207100	-	-	
ENSG00000207101	-	-	
ENSG00000207104	-	-	
ENSG00000207105	-	-	
ENSG00000207106	-	-	
ENSG00000207108	-	-	
ENSG00000207109	SNORD38C	-	
ENSG00000207110	-	-	
ENSG00000207112	SNORA25	SNORA25A; ACA25	
ENSG00000207113	-	-	
ENSG00000207114	-	-	
ENSG00000207115	-	-	
ENSG00000207116	-	-	
ENSG00000207117	-	-	
ENSG00000207118	SNORD14D	-	
ENSG00000207119	-	-	
ENSG00000207121	-	-	
ENSG00000207122	-	-	
ENSG00000207123	-	-	
ENSG00000207124	-	-	
ENSG00000207127	-	-	
ENSG00000207128	-	-	
ENSG00000207129	-	-	
ENSG00000207130	-	-	
ENSG00000207131	-	-	
ENSG00000207132	-	-	
ENSG00000207133	-	-	
ENSG00000207134	-	-	
ENSG00000207135	-	-	
ENSG00000207136	-	-	
ENSG00000207137	-	-	
ENSG00000207138	-	-	
ENSG00000207139	-	-	
ENSG00000207141	-	-	
ENSG00000207142	-	-	
ENSG00000207144	-	-	
ENSG00000207145	SNORA18	ACA18	
ENSG00000207146	-	-	
ENSG00000207147	-	-	
ENSG00000207148	-	-	
ENSG00000207149	-	-	
ENSG00000207150	-	-	
ENSG00000207151	-	-	
ENSG00000207153	-	-	
ENSG00000207154	-	-	
ENSG00000207155	-	-	
ENSG00000207156	-	-	
ENSG00000207157	-	-	
ENSG00000207158	-	-	
ENSG00000207160	-	-	
ENSG00000207161	-	-	
ENSG00000207162	-	-	
ENSG00000207163	-	-	
ENSG00000207164	-	-	
ENSG00000207165	SNORA70	RNU70; U70; DXS648E	
ENSG00000207166	SNORA68	RNU68; SNORA68A; U68	
ENSG00000207167	-	-	
ENSG00000207168	SNORA15	ACA15; SNORA15A	
ENSG00000207169	-	-	
ENSG00000207170	-	-	
ENSG00000207171	-	-	
ENSG00000207172	-	-	
ENSG00000207173	-	-	
ENSG00000207174	-	-	
ENSG00000207175	-	-	
ENSG00000207176	-	-	
ENSG00000207177	-	-	
ENSG00000207178	-	-	
ENSG00000207180	-	-	
ENSG00000207181	SNORA14B	ACA14b	
ENSG00000207182	-	-	
ENSG00000207183	-	-	
ENSG00000207184	-	-	
ENSG00000207185	-	-	
ENSG00000207186	-	-	
ENSG00000207187	SNORA10B	-	
ENSG00000207188	-	-	
ENSG00000207189	-	-	
ENSG00000207190	-	-	
ENSG00000207191	-	-	
ENSG00000207192	-	-	
ENSG00000207193	-	-	
ENSG00000207194	-	-	
ENSG00000207195	-	-	
ENSG00000207196	-	-	
ENSG00000207197	-	-	
ENSG00000207198	-	-	
ENSG00000207199	SNORD38D	-	
ENSG00000207200	-	-	
ENSG00000207201	-	-	
ENSG00000207202	-	-	
ENSG00000207203	-	-	
ENSG00000207204	-	-	
ENSG00000207205	RNVU1-15	vU1.15; RNU1-121; RNU1-66; vU1.16; RNVU1-16	
ENSG00000207206	-	-	
ENSG00000207207	-	-	
ENSG00000207208	-	-	
ENSG00000207209	-	-	
ENSG00000207210	-	-	
ENSG00000207212	-	-	
ENSG00000207213	-	-	
ENSG00000207214	-	-	
ENSG00000207215	SNORD3H	-	
ENSG00000207217	SNORA80D	-	
ENSG00000207218	-	-	
ENSG00000207220	-	-	
ENSG00000207221	SNORA70E	U70E	
ENSG00000207222	-	-	
ENSG00000207223	-	-	
ENSG00000207225	-	-	
ENSG00000207227	-	-	
ENSG00000207229	-	-	
ENSG00000207231	-	-	
ENSG00000207233	SNORA37	ACA37	
ENSG00000207234	-	-	
ENSG00000207235	-	-	
ENSG00000207237	-	-	
ENSG00000207240	-	-	
ENSG00000207241	SNORD45A	U45a; RNU45A	
ENSG00000207242	-	-	
ENSG00000207243	-	-	
ENSG00000207244	-	-	
ENSG00000207245	-	-	
ENSG00000207247	-	-	
ENSG00000207248	-	-	
ENSG00000207249	-	-	
ENSG00000207251	-	-	
ENSG00000207252	-	-	
ENSG00000207255	-	-	
ENSG00000207256	-	-	
ENSG00000207257	-	-	
ENSG00000207258	-	-	
ENSG00000207260	-	-	
ENSG00000207261	-	-	
ENSG00000207263	-	-	
ENSG00000207264	-	-	
ENSG00000207265	-	-	
ENSG00000207266	-	-	
ENSG00000207267	-	-	
ENSG00000207268	SNORA70C	U70C	
ENSG00000207269	-	-	
ENSG00000207270	-	-	
ENSG00000207271	-	-	
ENSG00000207274	SNORA70I	-	
ENSG00000207275	-	-	
ENSG00000207276	-	-	
ENSG00000207277	-	-	
ENSG00000207278	-	-	
ENSG00000207279	-	-	
ENSG00000207280	SNORD20	RNU20; U20	
ENSG00000207281	-	-	
ENSG00000207282	-	-	
ENSG00000207283	-	-	
ENSG00000207286	-	-	
ENSG00000207287	-	-	
ENSG00000207289	-	-	
ENSG00000207290	-	-	
ENSG00000207291	-	-	
ENSG00000207292	-	-	
ENSG00000207293	-	-	
ENSG00000207294	-	-	
ENSG00000207295	-	-	
ENSG00000207296	-	-	
ENSG00000207297	SNORD7	Z30; mgU6-47	
ENSG00000207298	-	-	
ENSG00000207299	-	-	
ENSG00000207300	-	-	
ENSG00000207302	-	-	
ENSG00000207303	-	-	
ENSG00000207304	SNORA8	ACA8	
ENSG00000207305	-	-	
ENSG00000207306	-	-	
ENSG00000207307	-	-	
ENSG00000207308	-	-	
ENSG00000207309	-	-	
ENSG00000207310	-	-	
ENSG00000207312	-	-	
ENSG00000207313	SNORA2B	ACA2b	
ENSG00000207316	-	-	
ENSG00000207317	-	-	
ENSG00000207318	-	-	
ENSG00000207319	-	-	
ENSG00000207320	-	-	
ENSG00000207321	-	-	
ENSG00000207322	-	-	
ENSG00000207323	-	-	
ENSG00000207325	-	-	
ENSG00000207326	-	-	
ENSG00000207327	-	-	
ENSG00000207328	-	-	
ENSG00000207329	-	-	
ENSG00000207330	-	-	
ENSG00000207331	-	-	
ENSG00000207332	-	-	
ENSG00000207333	-	-	
ENSG00000207334	-	-	
ENSG00000207336	-	-	
ENSG00000207338	-	-	
ENSG00000207339	-	-	
ENSG00000207340	RNVU1-1	RNU1-10P; U1P14; RNU1P10; RNVU1-10; vU1.10; RNU1-53; U1.4; vU1.1	
ENSG00000207341	-	-	
ENSG00000207342	-	-	
ENSG00000207343	-	-	
ENSG00000207344	SNORA22C	-	
ENSG00000207345	-	-	
ENSG00000207347	-	-	
ENSG00000207349	RNVU1-17	RNU1-127; vU1.17	
ENSG00000207351	-	-	
ENSG00000207352	-	-	
ENSG00000207355	-	-	
ENSG00000207356	-	-	
ENSG00000207357	RNU6-2	U6-2	
ENSG00000207359	-	-	
ENSG00000207360	-	-	
ENSG00000207361	-	-	
ENSG00000207362	-	-	
ENSG00000207363	-	-	
ENSG00000207364	-	-	
ENSG00000207365	-	-	
ENSG00000207366	-	-	
ENSG00000207367	-	-	
ENSG00000207368	-	-	
ENSG00000207369	-	-	
ENSG00000207370	-	-	
ENSG00000207371	-	-	
ENSG00000207375	-	-	
ENSG00000207378	-	-	
ENSG00000207379	-	-	
ENSG00000207380	-	-	
ENSG00000207381	-	-	
ENSG00000207382	-	-	
ENSG00000207383	-	-	
ENSG00000207384	-	-	
ENSG00000207385	-	-	
ENSG00000207386	-	-	
ENSG00000207387	-	-	
ENSG00000207389	RNU1-4	U1D2; HSD5; HSD7; RNU1; RNU1D2; RNU1F1; U1F; RNU1G2; U1B2; U1E2; HSD2; HSD6; RNU1E2; RNU1G1	
ENSG00000207390	-	-	
ENSG00000207391	-	-	
ENSG00000207392	SNORA20	ACA20	
ENSG00000207393	-	-	
ENSG00000207394	-	-	
ENSG00000207395	-	-	
ENSG00000207397	-	-	
ENSG00000207399	-	-	
ENSG00000207401	-	-	
ENSG00000207402	-	-	
ENSG00000207403	-	-	
ENSG00000207404	-	-	
ENSG00000207405	SNORA64	U64; RNU64	
ENSG00000207406	SNORA41	ACA41; SNORA41A	
ENSG00000207407	-	-	
ENSG00000207408	-	-	
ENSG00000207410	-	-	
ENSG00000207411	-	-	
ENSG00000207412	-	-	
ENSG00000207414	-	-	
ENSG00000207415	-	-	
ENSG00000207416	-	-	
ENSG00000207417	-	-	
ENSG00000207418	-	-	
ENSG00000207419	-	-	
ENSG00000207420	-	-	
ENSG00000207421	-	-	
ENSG00000207422	-	-	
ENSG00000207425	-	-	
ENSG00000207426	-	-	
ENSG00000207428	-	-	
ENSG00000207430	-	-	
ENSG00000207431	-	-	
ENSG00000207432	-	-	
ENSG00000207433	-	-	
ENSG00000207434	-	-	
ENSG00000207435	-	-	
ENSG00000207438	-	-	
ENSG00000207439	-	-	
ENSG00000207440	-	-	
ENSG00000207441	-	-	
ENSG00000207442	-	-	
ENSG00000207443	-	-	
ENSG00000207444	SNORD56B	RNU56B	
ENSG00000207445	SNORD15B	U15B; RNU15B	
ENSG00000207448	-	-	
ENSG00000207449	-	-	
ENSG00000207450	-	-	
ENSG00000207451	-	-	
ENSG00000207452	-	-	
ENSG00000207453	-	-	
ENSG00000207454	-	-	
ENSG00000207455	-	-	
ENSG00000207456	-	-	
ENSG00000207457	-	-	
ENSG00000207458	-	-	
ENSG00000207459	-	-	
ENSG00000207460	-	-	
ENSG00000207461	-	-	
ENSG00000207462	-	-	
ENSG00000207465	-	-	
ENSG00000207466	-	-	
ENSG00000207467	-	-	
ENSG00000207468	SNORA19	ACA19	
ENSG00000207472	-	-	
ENSG00000207473	-	-	
ENSG00000207474	-	-	
ENSG00000207475	SNORA80E	SNORA42; ACA42	
ENSG00000207476	-	-	
ENSG00000207477	-	-	
ENSG00000207480	-	-	
ENSG00000207481	-	-	
ENSG00000207483	-	-	
ENSG00000207484	-	-	
ENSG00000207486	-	-	
ENSG00000207488	-	-	
ENSG00000207490	-	-	
ENSG00000207491	-	-	
ENSG00000207492	-	-	
ENSG00000207493	SNORA46	ACA46	
ENSG00000207494	-	-	
ENSG00000207495	-	-	
ENSG00000207496	SNORA7A	ACA7	
ENSG00000207497	-	-	
ENSG00000207499	-	-	
ENSG00000207500	SNORD102	Z18; RNU102	
ENSG00000207501	RNVU1-14	RNU1-37; vU1.14	
ENSG00000207502	-	-	
ENSG00000207503	-	-	
ENSG00000207504	-	-	
ENSG00000207505	-	-	
ENSG00000207507	RNU6-9	U6-9	
ENSG00000207508	-	-	
ENSG00000207511	-	-	
ENSG00000207512	-	-	
ENSG00000207513	RNU1-3	RNU1G3; HSD4	
ENSG00000207514	-	-	
ENSG00000207515	-	-	
ENSG00000207516	SNORA41B	-	
ENSG00000207518	-	-	
ENSG00000207523	SNORA66	RNU66; U66	
ENSG00000207524	-	-	
ENSG00000207525	-	-	
ENSG00000207546	MIR548C	MIRN548C	
ENSG00000207547	MIR25	MIRN25; hsa-mir-25; miR-25	
ENSG00000207548	MIR217	mir-217; MIRN217	
ENSG00000207549	MIR521-2	MIRN521-2; mir-521-2	
ENSG00000207550	MIR99B	mir-99b; MIRN99B	
ENSG00000207551	MIR608	hsa-mir-608; MIRN608	
ENSG00000207552	MIR633	MIRN633; hsa-mir-633	
ENSG00000207553	-	-	
ENSG00000207554	MIR647	hsa-mir-647; MIRN647	
ENSG00000207555	-	-	
ENSG00000207556	-	-	
ENSG00000207558	-	-	
ENSG00000207559	MIR578	MIRN578; hsa-mir-578	
ENSG00000207561	MIR635	MIRN635; hsa-mir-635	
ENSG00000207562	MIR34C	mir-34c; miRNA34C; MIRN34C	
ENSG00000207563	MIR23B	miRNA23B; mir-23b; hsa-mir-23b; MIRN23B	
ENSG00000207568	MIR203A	miR-203; miRNA203; mir-203a; MIR203; MIRN203; hsa-mir-203a	
ENSG00000207569	MIR433	mir-433; MIRN433; miRNA433; hsa-mir-433	
ENSG00000207571	MIR615	MIRN615; hsa-mir-615; mir-615	
ENSG00000207572	-	-	
ENSG00000207573	MIR550A2	mir-550a-2; hsa-mir-550a-2; MIR550-2; MIRN550-2	
ENSG00000207574	MIR661	hsa-mir-661; MIRN661	
ENSG00000207575	MIR649	MIRN649; hsa-mir-649	
ENSG00000207577	MIR587	hsa-mir-587; MIRN587	
ENSG00000207578	MIR583	MIRN583; hsa-mir-583	
ENSG00000207579	MIR662	hsa-mir-662; MIRN662	
ENSG00000207580	MIR526B	MIRN526B	
ENSG00000207581	MIR199B	mir-199b; MIRN199B	
ENSG00000207582	MIR30B	mir-30b; MIRN30B	
ENSG00000207583	MIR606	hsa-mir-606; MIRN606	
ENSG00000207584	-	-	
ENSG00000207585	MIR181D	MIRN181D; mir-181d	
ENSG00000207586	MIR135A2	MIRN135A2; mir-135a-2; MIRN135-2	
ENSG00000207587	MIR544A	hsa-mir-544a; hsa-mir-544; MIRN544; MIR544	
ENSG00000207588	MIR593	hsa-mir-593; MIRN593	
ENSG00000207589	MIR508	hsa-mir-508; MIRN508	
ENSG00000207590	MIR215	miRNA215; MIRN215; mir-215	
ENSG00000207594	MIR520A	MIRN520A	
ENSG00000207595	MIR181A2	mir-181a-2; hsa-mir-181a-2; MIRN181A2; MIRN181A	
ENSG00000207597	MIR490	MIRN490; miR-490; hsa-mir-490	
ENSG00000207598	MIR124-3	MIRN124A3; mir-124-3; MIRN124-3	
ENSG00000207599	MIR520E	MIRN520E	
ENSG00000207600	MIR598	mir-598; MIRN598; hsa-mir-598	
ENSG00000207601	-	-	
ENSG00000207602	-	-	
ENSG00000207603	-	-	
ENSG00000207604	MIR206	mir-206; MIRN206; miRNA206	
ENSG00000207605	MIR191	MIRN191; miR-191	
ENSG00000207606	MIR554	MIRN554; hsa-mir-554	
ENSG00000207607	MIR200A	mir-200a; MIRN200A	
ENSG00000207608	MIR127	MIRN127; mir-127; miRNA127	
ENSG00000207609	MIR491	mir-491; MIRN491; hsa-mir-491	
ENSG00000207611	MIR149	MIRN149; mir-149	
ENSG00000207612	MIR604	MIRN604; hsa-mir-604	
ENSG00000207613	MIR181C	mir-181c; MIRN181C	
ENSG00000207614	MIR193A	mir-193a; MIRN193; MIRN193A	
ENSG00000207615	MIR515-2	MIRN515-2	
ENSG00000207616	MIR515-1	MIRN515-1	
ENSG00000207617	MIR3074	mir-3074	
ENSG00000207619	MIR585	hsa-mir-585; MIRN585; mir-585	
ENSG00000207620	MIR516A2	MIRN516A-2; mir-516a-2; MIRN516-2; MIRN516A2	
ENSG00000207621	-	-	
ENSG00000207622	MIR619	MIRN619; hsa-mir-619	
ENSG00000207624	MIR194-1	MIRN194-1; mir-194-1	
ENSG00000207625	MIR128-2	mir-128-2; mir-128b; MIRN128-2; MIR128B; MIRN128B	
ENSG00000207626	MIR562	hsa-mir-562; MIRN562	
ENSG00000207627	MIR581	MIRN581; hsa-mir-581	
ENSG00000207628	MIR651	MIRN651; hsa-mir-651; mir-651	
ENSG00000207629	MIR526A1	MIRN526A1; MIRN526A-1	
ENSG00000207630	MIR7-3	MIRN7-3; hsa-mir-7-3; mir-7-3	
ENSG00000207631	MIR641	MIRN641; mir-641; hsa-mir-641	
ENSG00000207632	MIR588	MIRN588; hsa-mir-588	
ENSG00000207633	MIR505	hsa-mir-505; MIRN505; mir-505	
ENSG00000207634	MIR521-1	MIRN521-1; mir-521-1	
ENSG00000207635	MIR499A	MIRN499; mir-499a; MIR499; hsa-mir-499a	
ENSG00000207636	-	-	
ENSG00000207637	MIR595	MIRN595; hsa-mir-595	
ENSG00000207638	MIR99A	mir-99a; MIRN99A	
ENSG00000207639	MIR193B	mir-193b; MIRN193B	
ENSG00000207641	MIR510	MIRN510; hsa-mir-510; mir-510	
ENSG00000207642	MIR571	hsa-mir-571; MIRN571	
ENSG00000207643	-	-	
ENSG00000207644	MIR512-2	mir-512-2; MIRN512-2	
ENSG00000207645	MIR512-1	mir-512-1; MIRN512-1	
ENSG00000207646	MIR655	MIRN655; hsa-mir-655; mir-655	
ENSG00000207647	MIR153-1	MIRN153-1; mir-153-1	
ENSG00000207648	-	-	
ENSG00000207649	MIR138-2	MIRN138-2; mir-138-2	
ENSG00000207650	MIR570	hsa-mir-570; MIRN570	
ENSG00000207651	MIR28	miR-28; hsa-mir-28; MIRN28	
ENSG00000207652	MIR621	hsa-mir-621; MIRN621	
ENSG00000207653	MIR558	MIRN558; hsa-mir-558	
ENSG00000207654	MIR128-1	MIRN128-1; MIRN128A; mir-128-1; MIR128A	
ENSG00000207656	MIR489	MIRN489; hsa-mir-489; mir-489	
ENSG00000207688	MIR548AA2	-	
ENSG00000207689	MIR548A2	MIRN548A2	
ENSG00000207690	-	-	
ENSG00000207691	MIR183	MIRN183; miR-183; miRNA183	
ENSG00000207692	MIR592	hsa-mir-592; MIRN592; mir-592	
ENSG00000207693	MIR602	hsa-mir-602; MIRN602	
ENSG00000207695	MIR184	EDICT; MIRN184; miR-184	
ENSG00000207696	MIR659	MIRN659; hsa-mir-659; mir-659	
ENSG00000207697	MIR573	mir-573; hsa-mir-573; MIRN573	
ENSG00000207698	MIR32	miR-32; hsa-mir-32; miRNA32; MIRN32	
ENSG00000207699	MIR518A2	MIRN518A-2; MIRN518A2; mir-518a-2	
ENSG00000207701	MIR597	hsa-mir-597; MIRN597; mir-597	
ENSG00000207702	MIR211	mir-211; MIRN211	
ENSG00000207703	MIR7-2	hsa-mir-7-2; mir-7-2; MIRN7-2	
ENSG00000207704	MIR548AA1	-	
ENSG00000207705	MIR129-1	MIRN129-1; MIR-129b; mir-129-1	
ENSG00000207706	MIR518F	MIRN518F	
ENSG00000207707	-	-	
ENSG00000207708	MIR141	MIRN141; mir-141	
ENSG00000207709	-	-	
ENSG00000207710	-	-	
ENSG00000207711	MIR525	hsa-mir-525; MIRN525	
ENSG00000207712	MIR627	hsa-mir-627; MIRN627; mir-627	
ENSG00000207713	MIR200C	mir-200c; MIRN200C	
ENSG00000207714	MIR584	hsa-mir-584; MIRN584	
ENSG00000207715	-	-	
ENSG00000207716	MIR572	MIRN572; hsa-mir-572	
ENSG00000207717	MIR551B	MIRN551B; mir-551b	
ENSG00000207719	MIR623	hsa-mir-623; MIRN623	
ENSG00000207720	-	-	
ENSG00000207721	MIR186	MIRN186; miR-186	
ENSG00000207722	MIR520B	MIRN520B	
ENSG00000207725	MIR222	mir-222; MIRN222; miRNA222	
ENSG00000207726	MIR455	hsa-mir-455; mir-455; MIRN455	
ENSG00000207728	MIR449B	MIRN449B; mir-449b	
ENSG00000207729	MIR556	hsa-mir-556; mir-556; MIRN556	
ENSG00000207730	MIR200B	mir-200b; MIRN200B	
ENSG00000207731	MIR506	hsa-mir-506; mir-506; MIRN506	
ENSG00000207732	MIR218-1	mir-218-1; MIRN218-1	
ENSG00000207733	-	-	
ENSG00000207734	MIR517A	mir-517a; MIRN517A	
ENSG00000207735	MIR520D	MIRN520D	
ENSG00000207736	MIR657	hsa-mir-657; MIRN657	
ENSG00000207737	MIR181B2	mir-181b-2; MIRN181B2	
ENSG00000207738	MIR520C	MIRN520C	
ENSG00000207739	MIR218-2	MIRN218-2; mir-218-2	
ENSG00000207741	MIR590	MIRN590; hsa-mir-590; mir-590	
ENSG00000207742	MIR487A	hsa-mir-487; MIRN487A; MIRN487; mir-487a	
ENSG00000207743	MIR495	mir-495; MIRN495; hsa-mir-495	
ENSG00000207744	MIR10B	hsa-mir-10b; miRNA10B; mir-10b; MIRN10B	
ENSG00000207746	MIR575	MIRN575; hsa-mir-575	
ENSG00000207747	-	-	
ENSG00000207749	MIR299	mir-299; MIRN299	
ENSG00000207750	MIR553	hsa-mir-553; MIRN553	
ENSG00000207751	-	-	
ENSG00000207752	MIR199A1	MIR-199-s; MIRN199A1; mir-199a-1	
ENSG00000207753	-	-	
ENSG00000207754	MIR487B	MIRN487B; mir-487b	
ENSG00000207755	MIR450A2	MIRN450A2; MIRN450-2; MIRN450A-2; mir-450a-2	
ENSG00000207756	MIR580	hsa-mir-580; MIRN580	
ENSG00000207757	MIR93	miR-93; MIRN93; MIRN9; hsa-mir-93	
ENSG00000207758	MIR532	hsa-mir-532; MIRN532; mir-532	
ENSG00000207759	MIR181A1	MIRN181A1; MIR213; mir-213; MIRN213; hsa-mir-181a-1; mir-181a-1	
ENSG00000207761	MIR329-1	MIRN329-1; mir-329-1	
ENSG00000207762	MIR329-2	MIRN329-2; mir-329-2	
ENSG00000207763	MIR617	MIRN617; hsa-mir-617	
ENSG00000207764	-	-	
ENSG00000207765	-	-	
ENSG00000207766	MIR626	hsa-mir-626; MIRN626	
ENSG00000207767	MIR516A1	mir-516a-1; MIRN516-1; MIRN516A1; MIRN516A-1	
ENSG00000207768	MIR188	MIRN188; miR-188	
ENSG00000207769	MIR586	hsa-mir-586; MIRN586	
ENSG00000207770	-	-	
ENSG00000207771	MIR550A1	mir-550a-1; hsa-mir-550a-1; MIR550-1; MIRN550-1	
ENSG00000207773	MIR642A	hsa-mir-642a; MIR642; mir-642a; hsa-mir-642; MIRN642	
ENSG00000207775	MIR548A1	MIRN548A1	
ENSG00000207776	MIR551A	mir-551a; MIRN551A	
ENSG00000207778	MIR3591	-	
ENSG00000207779	MIR15B	miR-15b; hsa-mir-15b; MIRN15B	
ENSG00000207780	MIR648	MIRN648; hsa-mir-648	
ENSG00000207781	MIR625	MIRN625; hsa-mir-625	
ENSG00000207782	MIR150	MIRN150; miRNA150; mir-150	
ENSG00000207783	-	-	
ENSG00000207784	MIR542	mir-542; hsa-mir-542; MIRN542	
