Ensembl Gene ID	Gene Symbol	Gene Synonyms	
ENSG00000265521	MIR5697	-	
ENSG00000265522	-	-	
ENSG00000265523	-	-	
ENSG00000265524	-	-	
ENSG00000265526	MIR4304	-	
ENSG00000265527	MIR5690	-	
ENSG00000265528	-	-	
ENSG00000265529	-	-	
ENSG00000265530	-	-	
ENSG00000265532	-	-	
ENSG00000265533	DSEL-AS1	-	
ENSG00000265534	-	-	
ENSG00000265535	-	-	
ENSG00000265536	-	-	
ENSG00000265537	MIR3180-1	-	
ENSG00000265538	MIR4421	-	
ENSG00000265539	MIR3164	-	
ENSG00000265541	-	-	
ENSG00000265542	-	-	
ENSG00000265543	-	-	
ENSG00000265544	AA06	AA02; AA05; AA04	
ENSG00000265545	-	-	
ENSG00000265546	-	-	
ENSG00000265547	-	-	
ENSG00000265550	-	-	
ENSG00000265552	-	-	
ENSG00000265553	-	-	
ENSG00000265554	-	-	
ENSG00000265555	LINC01903	-	
ENSG00000265556	-	-	
ENSG00000265558	MIR3918	mir-3918	
ENSG00000265559	-	-	
ENSG00000265560	-	-	
ENSG00000265561	MIR1268B	-	
ENSG00000265562	-	-	
ENSG00000265564	-	-	
ENSG00000265565	MIR3143	mir-3143	
ENSG00000265566	-	-	
ENSG00000265567	-	-	
ENSG00000265568	-	-	
ENSG00000265569	-	-	
ENSG00000265572	-	-	
ENSG00000265573	-	-	
ENSG00000265574	-	-	
ENSG00000265575	-	-	
ENSG00000265577	-	-	
ENSG00000265579	-	-	
ENSG00000265580	-	-	
ENSG00000265582	-	-	
ENSG00000265583	-	-	
ENSG00000265584	MIR3978	-	
ENSG00000265585	-	-	
ENSG00000265587	-	-	
ENSG00000265588	MIR5708	-	
ENSG00000265589	-	-	
ENSG00000265590	CFAP298-TCP10L	LINC00846; C21orf77; C21orf59-TCP10L	
ENSG00000265591	-	-	
ENSG00000265592	-	-	
ENSG00000265593	-	-	
ENSG00000265595	MIR4756	-	
ENSG00000265596	MIR3659	mir-3659	
ENSG00000265597	-	-	
ENSG00000265598	MIR5707	-	
ENSG00000265599	MIR4471	-	
ENSG00000265600	-	-	
ENSG00000265601	-	-	
ENSG00000265603	-	-	
ENSG00000265605	-	-	
ENSG00000265606	MIR4695	-	
ENSG00000265610	-	-	
ENSG00000265611	-	-	
ENSG00000265612	MIR4539	-	
ENSG00000265613	-	-	
ENSG00000265614	-	-	
ENSG00000265615	-	-	
ENSG00000265616	-	-	
ENSG00000265617	MIR548AG2	-	
ENSG00000265618	-	-	
ENSG00000265619	-	-	
ENSG00000265621	-	-	
ENSG00000265623	MIR3139	-	
ENSG00000265624	-	-	
ENSG00000265625	-	-	
ENSG00000265626	-	-	
ENSG00000265627	-	-	
ENSG00000265628	-	-	
ENSG00000265629	-	-	
ENSG00000265631	-	-	
ENSG00000265632	-	-	
ENSG00000265635	MIR3612	-	
ENSG00000265636	-	-	
ENSG00000265637	-	-	
ENSG00000265638	-	-	
ENSG00000265639	-	-	
ENSG00000265641	MIR3929	-	
ENSG00000265642	-	-	
ENSG00000265643	-	-	
ENSG00000265644	-	-	
ENSG00000265645	-	-	
ENSG00000265646	-	-	
ENSG00000265647	-	-	
ENSG00000265648	-	-	
ENSG00000265649	-	-	
ENSG00000265650	-	-	
ENSG00000265653	MIR548AK	-	
ENSG00000265654	-	-	
ENSG00000265655	-	-	
ENSG00000265656	-	-	
ENSG00000265657	MIR3151	mir-3151	
ENSG00000265658	MIR3690	hsa-mir-3690-2; mir-3690-1; MIR3690-1; hsa-mir-3690-1; mir-3690-2; MIR3690-2	
ENSG00000265660	MIR4664	-	
ENSG00000265661	-	-	
ENSG00000265662	-	-	
ENSG00000265664	-	-	
ENSG00000265665	-	-	
ENSG00000265666	RARA-AS1	-	
ENSG00000265667	-	-	
ENSG00000265669	MIR548AJ1	-	
ENSG00000265670	-	-	
ENSG00000265671	-	-	
ENSG00000265672	-	-	
ENSG00000265673	MIR4508	mir-4508	
ENSG00000265675	-	-	
ENSG00000265676	-	-	
ENSG00000265677	-	-	
ENSG00000265678	-	-	
ENSG00000265679	-	-	
ENSG00000265680	-	-	
ENSG00000265681	RPL17	PD-1; RPL23; L17	
ENSG00000265682	MIR4267	-	
ENSG00000265683	-	-	
ENSG00000265684	-	-	
ENSG00000265686	-	-	
ENSG00000265687	-	-	
ENSG00000265688	MAFG-DT	MAFG-AS1	
ENSG00000265689	-	-	
ENSG00000265690	-	-	
ENSG00000265691	MIR4460	-	
ENSG00000265692	LINC01970	-	
ENSG00000265693	-	-	
ENSG00000265694	MIR4774	-	
ENSG00000265695	-	-	
ENSG00000265696	-	-	
ENSG00000265697	-	-	
ENSG00000265698	-	-	
ENSG00000265699	MIR548AE2	-	
ENSG00000265700	-	-	
ENSG00000265702	LOC105371855	-	
ENSG00000265704	-	-	
ENSG00000265705	-	-	
ENSG00000265706	SNORD53B	-	
ENSG00000265708	-	-	
ENSG00000265709	-	-	
ENSG00000265710	-	-	
ENSG00000265711	-	-	
ENSG00000265712	-	-	
ENSG00000265713	-	-	
ENSG00000265714	-	-	
ENSG00000265715	-	-	
ENSG00000265717	-	-	
ENSG00000265719	MIR4681	-	
ENSG00000265720	-	-	
ENSG00000265722	-	-	
ENSG00000265724	MIR4284	mir-4284	
ENSG00000265725	MIR3144	mir-3144	
ENSG00000265727	-	-	
ENSG00000265728	-	-	
ENSG00000265730	-	-	
ENSG00000265731	-	-	
ENSG00000265734	MIR4438	-	
ENSG00000265735	-	-	
ENSG00000265736	-	-	
ENSG00000265737	-	-	
ENSG00000265739	-	-	
ENSG00000265740	-	-	
ENSG00000265741	-	-	
ENSG00000265743	-	-	
ENSG00000265744	MIR4427	-	
ENSG00000265745	-	-	
ENSG00000265746	-	-	
ENSG00000265747	-	-	
ENSG00000265748	-	-	
ENSG00000265749	-	-	
ENSG00000265750	-	-	
ENSG00000265751	-	-	
ENSG00000265752	-	-	
ENSG00000265753	-	-	
ENSG00000265758	-	-	
ENSG00000265759	-	-	
ENSG00000265764	-	-	
ENSG00000265766	-	-	
ENSG00000265767	-	-	
ENSG00000265768	MIR4506	-	
ENSG00000265769	-	-	
ENSG00000265770	-	-	
ENSG00000265771	-	-	
ENSG00000265774	-	-	
ENSG00000265775	-	-	
ENSG00000265776	MIR3670-3	hsa-mir-3670-3	
ENSG00000265777	-	-	
ENSG00000265778	ZNF516-AS1	-	
ENSG00000265780	-	-	
ENSG00000265781	-	-	
ENSG00000265783	-	-	
ENSG00000265784	-	-	
ENSG00000265786	-	-	
ENSG00000265787	CYP4F35P	-	
ENSG00000265788	-	-	
ENSG00000265789	MIR4330	-	
ENSG00000265790	-	-	
ENSG00000265791	-	-	
ENSG00000265793	MIR3118-4	-	
ENSG00000265794	-	-	
ENSG00000265796	-	-	
ENSG00000265798	-	-	
ENSG00000265799	-	-	
ENSG00000265800	-	-	
ENSG00000265801	-	-	
ENSG00000265802	-	-	
ENSG00000265803	-	-	
ENSG00000265804	-	-	
ENSG00000265806	MIR4292	-	
ENSG00000265809	-	-	
ENSG00000265810	MIR3907	-	
ENSG00000265812	-	-	
ENSG00000265813	-	-	
ENSG00000265814	-	-	
ENSG00000265815	-	-	
ENSG00000265817	FSBP	-	
ENSG00000265818	-	-	
ENSG00000265819	-	-	
ENSG00000265820	MIR3177	mir-3177	
ENSG00000265821	-	-	
ENSG00000265822	MIR4422	mir-4422	
ENSG00000265824	-	-	
ENSG00000265826	-	-	
ENSG00000265827	-	-	
ENSG00000265828	MIR3939	mir-3939	
ENSG00000265829	MIR548AG1	-	
ENSG00000265831	MIR3123	mir-3123	
ENSG00000265833	-	-	
ENSG00000265835	-	-	
ENSG00000265836	-	-	
ENSG00000265837	-	-	
ENSG00000265839	-	-	
ENSG00000265840	-	-	
ENSG00000265841	MIR548X	-	
ENSG00000265842	-	-	
ENSG00000265843	-	-	
ENSG00000265844	-	-	
ENSG00000265845	LOC101927018	-	
ENSG00000265846	MIR4276	-	
ENSG00000265847	MIR4287	-	
ENSG00000265848	MIR3689D1	-	
ENSG00000265850	MIR4797	-	
ENSG00000265853	-	-	
ENSG00000265855	MIR4514	-	
ENSG00000265856	-	-	
ENSG00000265858	-	-	
ENSG00000265859	MIR5704	-	
ENSG00000265860	-	-	
ENSG00000265861	MIR4495	-	
ENSG00000265863	-	-	
ENSG00000265864	-	-	
ENSG00000265865	-	-	
ENSG00000265866	-	-	
ENSG00000265867	MIR4516	mir-4516	
ENSG00000265868	-	-	
ENSG00000265869	-	-	
ENSG00000265870	-	-	
ENSG00000265871	MIR3174	-	
ENSG00000265872	MIR3689A	-	
ENSG00000265873	MIR4289	-	
ENSG00000265874	MIR4489	mir-4489	
ENSG00000265875	-	-	
ENSG00000265876	-	-	
ENSG00000265878	MIR3914-1	-	
ENSG00000265879	MIR4748	mir-4748	
ENSG00000265881	-	-	
ENSG00000265882	-	-	
ENSG00000265883	-	-	
ENSG00000265885	-	-	
ENSG00000265887	-	-	
ENSG00000265888	DSCAS	-	
ENSG00000265890	-	-	
ENSG00000265891	-	-	
ENSG00000265892	-	-	
ENSG00000265893	-	-	
ENSG00000265894	-	-	
ENSG00000265898	-	-	
ENSG00000265899	-	-	
ENSG00000265900	-	-	
ENSG00000265901	-	-	
ENSG00000265902	MIR4696	-	
ENSG00000265904	-	-	
ENSG00000265905	-	-	
ENSG00000265907	-	-	
ENSG00000265908	-	-	
ENSG00000265910	-	-	
ENSG00000265911	-	-	
ENSG00000265912	-	-	
ENSG00000265916	-	-	
ENSG00000265917	MIR3685	-	
ENSG00000265918	-	-	
ENSG00000265919	MIR4280	-	
ENSG00000265924	MIR5692C1	-	
ENSG00000265927	-	-	
ENSG00000265929	MIR5195	-	
ENSG00000265930	-	-	
ENSG00000265931	-	-	
ENSG00000265932	MIR3146	mir-3146	
ENSG00000265933	LINC00668	-	
ENSG00000265934	-	-	
ENSG00000265935	-	-	
ENSG00000265936	-	-	
ENSG00000265939	-	-	
ENSG00000265940	-	-	
ENSG00000265942	-	-	
ENSG00000265943	-	-	
ENSG00000265944	LINC01387	C18orf64	
ENSG00000265945	-	-	
ENSG00000265946	-	-	
ENSG00000265948	-	-	
ENSG00000265953	-	-	
ENSG00000265954	MIR4749	mir-4749	
ENSG00000265956	MIR4445	-	
ENSG00000265957	MIR4319	-	
ENSG00000265959	-	-	
ENSG00000265960	-	-	
ENSG00000265962	GACAT2	MTCL1AS1; MTCL1-AS1	
ENSG00000265964	-	-	
ENSG00000265965	MIR4266	-	
ENSG00000265967	-	-	
ENSG00000265968	-	-	
ENSG00000265971	-	-	
ENSG00000265975	-	-	
ENSG00000265976	MIR4725	mir-4725	
ENSG00000265977	-	-	
ENSG00000265978	-	-	
ENSG00000265979	-	-	
ENSG00000265980	-	-	
ENSG00000265981	MIR544B	-	
ENSG00000265982	-	-	
ENSG00000265984	-	-	
ENSG00000265985	-	-	
ENSG00000265986	MIR4735	-	
ENSG00000265987	-	-	
ENSG00000265990	-	-	
ENSG00000265991	MIR4519	-	
ENSG00000265992	ESRG	HESRG	
ENSG00000265993	MIR5694	-	
ENSG00000265994	-	-	
ENSG00000265995	-	-	
ENSG00000265996	MIR3671	-	
ENSG00000265997	-	-	
ENSG00000265999	-	-	
ENSG00000266000	-	-	
ENSG00000266001	-	-	
ENSG00000266002	-	-	
ENSG00000266003	-	-	
ENSG00000266005	-	-	
ENSG00000266006	MIR4488	mir-4488	
ENSG00000266007	-	-	
ENSG00000266008	-	-	
ENSG00000266009	-	-	
ENSG00000266010	GATA6-AS1	locus5689; BM742401	
ENSG00000266012	MIR4764	-	
ENSG00000266013	LINC02079	-	
ENSG00000266014	-	-	
ENSG00000266015	MIR4309	-	
ENSG00000266016	MIR548Z	-	
ENSG00000266017	MIR4477B	-	
ENSG00000266018	-	-	
ENSG00000266019	MIR3609	mir-3609	
ENSG00000266020	-	-	
ENSG00000266021	-	-	
ENSG00000266023	-	-	
ENSG00000266024	-	-	
ENSG00000266025	-	-	
ENSG00000266026	-	-	
ENSG00000266029	-	-	
ENSG00000266030	-	-	
ENSG00000266032	-	-	
ENSG00000266033	-	-	
ENSG00000266036	-	-	
ENSG00000266037	-	-	
ENSG00000266038	MIR4659A	mir-4659a	
ENSG00000266039	MIR4509-2	-	
ENSG00000266040	-	-	
ENSG00000266041	MIR4690	-	
ENSG00000266042	-	-	
ENSG00000266043	MIR3649	-	
ENSG00000266044	-	-	
ENSG00000266045	-	-	
ENSG00000266046	-	-	
ENSG00000266047	-	-	
ENSG00000266048	-	-	
ENSG00000266049	-	-	
ENSG00000266050	-	-	
ENSG00000266051	-	-	
ENSG00000266052	MIR4500	-	
ENSG00000266053	NDUFV2-AS1	-	
ENSG00000266055	-	-	
ENSG00000266057	-	-	
ENSG00000266058	-	-	
ENSG00000266059	-	-	
ENSG00000266060	-	-	
ENSG00000266061	-	-	
ENSG00000266063	MIR4771-2	-	
ENSG00000266065	-	-	
ENSG00000266066	-	-	
ENSG00000266069	-	-	
ENSG00000266070	-	-	
ENSG00000266071	MIR3617	-	
ENSG00000266072	MIR5693	-	
ENSG00000266073	-	-	
ENSG00000266075	-	-	
ENSG00000266076	-	-	
ENSG00000266077	-	-	
ENSG00000266078	MIR4432	-	
ENSG00000266079	-	-	
ENSG00000266082	-	-	
ENSG00000266083	-	-	
ENSG00000266085	-	-	
ENSG00000266086	-	-	
ENSG00000266087	-	-	
ENSG00000266088	-	-	
ENSG00000266089	-	-	
ENSG00000266090	-	-	
ENSG00000266096	-	-	
ENSG00000266097	MIR5192	-	
ENSG00000266098	-	-	
ENSG00000266099	MIR5700	-	
ENSG00000266100	LOC101927557	-	
ENSG00000266101	-	-	
ENSG00000266102	-	-	
ENSG00000266103	-	-	
ENSG00000266104	MIR4326	mir-4326	
ENSG00000266105	-	-	
ENSG00000266106	-	-	
ENSG00000266107	MIR4525	-	
ENSG00000266108	-	-	
ENSG00000266109	MIR4440	mir-4440	
ENSG00000266110	MIR4423	mir-4423	
ENSG00000266111	-	-	
ENSG00000266112	-	-	
ENSG00000266114	-	-	
ENSG00000266115	-	-	
ENSG00000266117	-	-	
ENSG00000266118	-	-	
ENSG00000266120	-	-	
ENSG00000266121	-	-	
ENSG00000266122	-	-	
ENSG00000266123	-	-	
ENSG00000266124	MIR5587	-	
ENSG00000266125	-	-	
ENSG00000266126	-	-	
ENSG00000266127	-	-	
ENSG00000266128	-	-	
ENSG00000266129	-	-	
ENSG00000266133	MIR4759	-	
ENSG00000266135	-	-	
ENSG00000266136	-	-	
ENSG00000266138	-	-	
ENSG00000266139	MIR4435-2	mir-4435-2	
ENSG00000266140	MIR4533	-	
ENSG00000266141	-	-	
ENSG00000266143	-	-	
ENSG00000266144	MIR4654	mir-4654	
ENSG00000266145	-	-	
ENSG00000266146	MIR5190	-	
ENSG00000266148	MIR5583-1	-	
ENSG00000266149	LOC100192426	-	
ENSG00000266150	MIR4711	-	
ENSG00000266151	MIR3646	-	
ENSG00000266152	-	-	
ENSG00000266153	-	-	
ENSG00000266154	-	-	
ENSG00000266155	-	-	
ENSG00000266156	-	-	
ENSG00000266158	-	-	
ENSG00000266160	-	-	
ENSG00000266162	-	-	
ENSG00000266163	-	-	
ENSG00000266164	-	-	
ENSG00000266166	-	-	
ENSG00000266168	MIR3147	mir-3147	
ENSG00000266171	-	-	
ENSG00000266172	-	-	
ENSG00000266173	STRADA	STRAD; NY-BR-96; LYK5; PMSE; STRAD alpha; Stlk	
ENSG00000266174	MIR4666A	hsa-mir-4666a; MIR4666	
ENSG00000266175	-	-	
ENSG00000266176	-	-	
ENSG00000266179	-	-	
ENSG00000266180	MIR4282	-	
ENSG00000266181	-	-	
ENSG00000266183	-	-	
ENSG00000266184	-	-	
ENSG00000266185	-	-	
ENSG00000266186	-	-	
ENSG00000266187	-	-	
ENSG00000266188	-	-	
ENSG00000266189	MIR3186	mir-3186	
ENSG00000266190	-	-	
ENSG00000266192	MIR1260B	mir-1260b	
ENSG00000266193	-	-	
ENSG00000266194	MIR4661	-	
ENSG00000266195	-	-	
ENSG00000266196	-	-	
ENSG00000266197	-	-	
ENSG00000266199	-	-	
ENSG00000266201	-	-	
ENSG00000266202	-	-	
ENSG00000266203	MIR5585	-	
ENSG00000266204	MIR5589	-	
ENSG00000266205	-	-	
ENSG00000266206	MIR3926-1	mir-3926-1	
ENSG00000266207	-	-	
ENSG00000266208	-	-	
ENSG00000266209	-	-	
ENSG00000266210	-	-	
ENSG00000266211	MIR3156-3	mir-3156-3	
ENSG00000266213	-	-	
ENSG00000266215	MIR3167	-	
ENSG00000266216	-	-	
ENSG00000266218	-	-	
ENSG00000266220	-	-	
ENSG00000266222	-	-	
ENSG00000266223	-	-	
ENSG00000266224	-	-	
ENSG00000266226	MIR4323	-	
ENSG00000266227	-	-	
ENSG00000266228	MIR3611	-	
ENSG00000266229	-	-	
ENSG00000266230	-	-	
ENSG00000266232	MIR3178	mir-3178	
ENSG00000266233	-	-	
ENSG00000266235	MIR3176	mir-3176	
ENSG00000266236	-	-	
ENSG00000266237	-	-	
ENSG00000266239	-	-	
ENSG00000266240	MIR5091	mir-5091	
ENSG00000266241	-	-	
ENSG00000266242	-	-	
ENSG00000266243	MIR4279	-	
ENSG00000266244	-	-	
ENSG00000266245	MIR4644	-	
ENSG00000266246	-	-	
ENSG00000266247	-	-	
ENSG00000266248	-	-	
ENSG00000266251	-	-	
ENSG00000266252	-	-	
ENSG00000266254	-	-	
ENSG00000266255	MIR4475	-	
ENSG00000266256	LINC00908; LINC00683	ASRPS	
ENSG00000266257	-	-	
ENSG00000266258	LINC01909	-	
ENSG00000266259	-	-	
ENSG00000266261	-	-	
ENSG00000266262	MIR4428	-	
ENSG00000266264	-	-	
ENSG00000266268	-	-	
ENSG00000266269	-	-	
ENSG00000266270	-	-	
ENSG00000266272	-	-	
ENSG00000266273	-	-	
ENSG00000266274	-	-	
ENSG00000266275	-	-	
ENSG00000266276	MIR4743	-	
ENSG00000266277	-	-	
ENSG00000266278	LINC01910	-	
ENSG00000266279	-	-	
ENSG00000266281	-	-	
ENSG00000266282	-	-	
ENSG00000266283	-	-	
ENSG00000266285	-	-	
ENSG00000266287	MIR3683	-	
ENSG00000266288	-	-	
ENSG00000266289	-	-	
ENSG00000266290	DYNLL2-DT	-	
ENSG00000266291	MIR3180-3	-	
ENSG00000266293	-	-	
ENSG00000266294	-	-	
ENSG00000266296	-	-	
ENSG00000266297	MIR744	MIRN744; hsa-mir-744; mir-744	
ENSG00000266299	MIR3118-1	mir-3118-1	
ENSG00000266302	-	-	
ENSG00000266304	-	-	
ENSG00000266305	MIR4518	mir-4518	
ENSG00000266306	-	-	
ENSG00000266307	MIR5093	-	
ENSG00000266308	-	-	
ENSG00000266309	-	-	
ENSG00000266310	-	-	
ENSG00000266311	-	-	
ENSG00000266312	-	-	
ENSG00000266313	-	-	
ENSG00000266315	MIR4668	mir-4668	
ENSG00000266317	-	-	
ENSG00000266318	MIR5692A1	-	
ENSG00000266319	-	-	
ENSG00000266320	MIR3909	mir-3909	
ENSG00000266321	MIR4293	-	
ENSG00000266323	-	-	
ENSG00000266324	MIR4663	-	
ENSG00000266325	MIR3665	-	
ENSG00000266327	MIR4503	-	
ENSG00000266328	MIR4536-2	-	
ENSG00000266329	MIR4281	-	
ENSG00000266330	-	-	
ENSG00000266333	-	-	
ENSG00000266335	-	-	
ENSG00000266336	-	-	
ENSG00000266337	-	-	
ENSG00000266339	-	-	
ENSG00000266340	-	-	
ENSG00000266341	-	-	
ENSG00000266343	-	-	
ENSG00000266344	-	-	
ENSG00000266345	-	-	
ENSG00000266346	-	-	
ENSG00000266347	-	-	
ENSG00000266349	-	-	
ENSG00000266352	-	-	
ENSG00000266353	-	-	
ENSG00000266354	MIR4776-1	mir-4776-1	
ENSG00000266355	-	-	
ENSG00000266356	-	-	
ENSG00000266357	-	-	
ENSG00000266358	-	-	
ENSG00000266360	-	-	
ENSG00000266363	-	-	
ENSG00000266364	-	-	
ENSG00000266365	-	-	
ENSG00000266366	-	-	
ENSG00000266368	-	-	
ENSG00000266369	-	-	
ENSG00000266370	MIR3657	-	
ENSG00000266371	-	-	
ENSG00000266372	-	-	
ENSG00000266373	-	-	
ENSG00000266374	-	-	
ENSG00000266376	-	-	
ENSG00000266377	-	-	
ENSG00000266378	-	-	
ENSG00000266379	-	-	
ENSG00000266382	-	-	
ENSG00000266383	MIR5002	-	
ENSG00000266385	-	-	
ENSG00000266387	-	-	
ENSG00000266388	-	-	
ENSG00000266389	-	-	
ENSG00000266390	-	-	
ENSG00000266391	-	-	
ENSG00000266392	MIR4740	-	
ENSG00000266393	-	-	
ENSG00000266396	MIR4273	-	
ENSG00000266397	-	-	
ENSG00000266398	-	-	
ENSG00000266399	-	-	
ENSG00000266400	-	-	
ENSG00000266401	LOC105371967	-	
ENSG00000266402	-	-	
ENSG00000266403	-	-	
ENSG00000266405	CBX3P2	-	
ENSG00000266407	MIR3157	mir-3157	
ENSG00000266408	-	-	
ENSG00000266409	-	-	
ENSG00000266411	-	-	
ENSG00000266413	-	-	
ENSG00000266415	MIR4636	mir-4636	
ENSG00000266416	-	-	
ENSG00000266417	MIR4424	-	
ENSG00000266420	-	-	
ENSG00000266421	MIR4451	mir-4451	
ENSG00000266423	MIR3163	-	
ENSG00000266425	-	-	
ENSG00000266426	MIR4719	-	
ENSG00000266427	-	-	
ENSG00000266428	-	-	
ENSG00000266429	-	-	
ENSG00000266430	-	-	
ENSG00000266431	MIR5580	-	
ENSG00000266432	-	-	
ENSG00000266433	TBC1D3P5	-	
ENSG00000266436	MIR4264	-	
ENSG00000266437	MIR4746	mir-4746	
ENSG00000266439	-	-	
ENSG00000266440	-	-	
ENSG00000266441	-	-	
ENSG00000266443	-	-	
ENSG00000266445	-	-	
ENSG00000266446	-	-	
ENSG00000266447	-	-	
ENSG00000266448	-	-	
ENSG00000266449	MIR3713	-	
ENSG00000266450	-	-	
ENSG00000266451	-	-	
ENSG00000266452	-	-	
ENSG00000266453	-	-	
ENSG00000266454	MIR3179-3	-	
ENSG00000266455	-	-	
ENSG00000266456	-	-	
ENSG00000266457	-	-	
ENSG00000266458	MIR4259	-	
ENSG00000266459	-	-	
ENSG00000266460	-	-	
ENSG00000266461	MIR2392	-	
ENSG00000266462	-	-	
ENSG00000266463	MIR3196	mir-3196	
ENSG00000266465	-	-	
ENSG00000266466	-	-	
ENSG00000266467	-	-	
ENSG00000266468	-	-	
ENSG00000266469	-	-	
ENSG00000266470	-	-	
ENSG00000266473	-	-	
ENSG00000266475	-	-	
ENSG00000266476	-	-	
ENSG00000266477	-	-	
ENSG00000266478	MIR5197	-	
ENSG00000266479	-	-	
ENSG00000266481	-	-	
ENSG00000266482	-	-	
ENSG00000266483	-	-	
ENSG00000266485	-	-	
ENSG00000266486	-	-	
ENSG00000266487	-	-	
ENSG00000266489	-	-	
ENSG00000266490	-	-	
ENSG00000266491	-	-	
ENSG00000266492	-	-	
ENSG00000266493	-	-	
ENSG00000266494	MIR4641	-	
ENSG00000266495	-	-	
ENSG00000266496	-	-	
ENSG00000266497	-	-	
ENSG00000266498	-	-	
ENSG00000266499	-	-	
ENSG00000266500	-	-	
ENSG00000266501	-	-	
ENSG00000266502	MIR5681A	-	
ENSG00000266503	-	-	
ENSG00000266504	-	-	
ENSG00000266505	-	-	
ENSG00000266507	MIR4479	-	
ENSG00000266508	MIR3201	-	
ENSG00000266509	MIR3934	-	
ENSG00000266510	-	-	
ENSG00000266511	-	-	
ENSG00000266512	-	-	
ENSG00000266513	-	-	
ENSG00000266514	MIR3689F	mir-3689f	
ENSG00000266515	MIR4452	-	
ENSG00000266517	MIR4715	-	
ENSG00000266518	MIR4268	-	
ENSG00000266520	-	-	
ENSG00000266521	-	-	
ENSG00000266522	-	-	
ENSG00000266525	MIR4650-1	-	
ENSG00000266526	-	-	
ENSG00000266527	-	-	
ENSG00000266529	-	-	
ENSG00000266530	MIR4318	-	
ENSG00000266531	MIR4706	mir-4706	
ENSG00000266532	-	-	
ENSG00000266533	MIR3619	-	
ENSG00000266534	-	-	
ENSG00000266535	-	-	
ENSG00000266536	-	-	
ENSG00000266537	-	-	
ENSG00000266538	-	-	
ENSG00000266539	-	-	
ENSG00000266540	-	-	
ENSG00000266541	-	-	
ENSG00000266542	-	-	
ENSG00000266543	-	-	
ENSG00000266544	-	-	
ENSG00000266545	MIR5701-1	-	
ENSG00000266546	-	-	
ENSG00000266547	-	-	
ENSG00000266549	-	-	
ENSG00000266550	-	-	
ENSG00000266551	-	-	
ENSG00000266552	-	-	
ENSG00000266553	-	-	
ENSG00000266554	LINC01443	-	
ENSG00000266555	MIR3145	mir-3145	
ENSG00000266556	-	-	
ENSG00000266559	MIR4530	-	
ENSG00000266560	MAGEA10-MAGEA5	CT1.5	
ENSG00000266561	-	-	
ENSG00000266563	-	-	
ENSG00000266564	MIR4418	-	
ENSG00000266566	-	-	
ENSG00000266567	-	-	
ENSG00000266568	-	-	
ENSG00000266569	-	-	
ENSG00000266570	MIR5579	-	
ENSG00000266573	-	-	
ENSG00000266575	-	-	
ENSG00000266577	-	-	
ENSG00000266578	-	-	
ENSG00000266579	-	-	
ENSG00000266580	MIR4254	-	
ENSG00000266581	MIR3166	-	
ENSG00000266582	MIR4527	-	
ENSG00000266583	MIR4478	mir-4478	
ENSG00000266584	-	-	
ENSG00000266586	-	-	
ENSG00000266587	-	-	
ENSG00000266588	-	-	
ENSG00000266589	MIR4512	-	
ENSG00000266590	-	-	
ENSG00000266591	-	-	
ENSG00000266593	MIR4713	-	
ENSG00000266594	MIR4766	mir-4766	
ENSG00000266595	-	-	
ENSG00000266597	-	-	
ENSG00000266598	-	-	
ENSG00000266599	-	-	
ENSG00000266601	-	-	
ENSG00000266602	-	-	
ENSG00000266604	-	-	
ENSG00000266605	-	-	
ENSG00000266606	-	-	
ENSG00000266608	-	-	
ENSG00000266609	-	-	
ENSG00000266610	-	-	
ENSG00000266611	MIR4703	-	
ENSG00000266613	-	-	
ENSG00000266614	-	-	
ENSG00000266616	-	-	
ENSG00000266617	MIR3692	-	
ENSG00000266618	MIR4742	mir-4742	
ENSG00000266619	MIR4642	-	
ENSG00000266620	-	-	
ENSG00000266621	-	-	
ENSG00000266625	-	-	
ENSG00000266627	-	-	
ENSG00000266628	-	-	
ENSG00000266630	-	-	
ENSG00000266631	-	-	
ENSG00000266632	-	-	
ENSG00000266633	-	-	
ENSG00000266634	MIR3972	-	
ENSG00000266635	-	-	
ENSG00000266636	-	-	
ENSG00000266637	-	-	
ENSG00000266638	-	-	
ENSG00000266640	MIR4754	mir-4754	
ENSG00000266642	-	-	
ENSG00000266643	MIR3677	mir-3677	
ENSG00000266644	-	-	
ENSG00000266645	MIR4299	-	
ENSG00000266647	-	-	
ENSG00000266648	-	-	
ENSG00000266649	MIR3126	mir-3126	
ENSG00000266650	-	-	
ENSG00000266651	-	-	
ENSG00000266652	-	-	
ENSG00000266654	-	-	
ENSG00000266655	MIR3908	-	
ENSG00000266656	-	-	
ENSG00000266657	-	-	
ENSG00000266663	MIR3169	-	
ENSG00000266664	-	-	
ENSG00000266665	MIR4739	mir-4739	
ENSG00000266666	MIR4325	-	
ENSG00000266667	-	-	
ENSG00000266668	MIR5692C2	-	
ENSG00000266669	-	-	
ENSG00000266670	-	-	
ENSG00000266671	-	-	
ENSG00000266673	-	-	
ENSG00000266675	-	-	
ENSG00000266676	MIR4297	-	
ENSG00000266677	-	-	
ENSG00000266678	-	-	
ENSG00000266680	-	-	
ENSG00000266682	-	-	
ENSG00000266683	-	-	
ENSG00000266684	-	-	
ENSG00000266685	-	-	
ENSG00000266687	-	-	
ENSG00000266688	-	-	
ENSG00000266690	MIR4274	-	
ENSG00000266691	-	-	
ENSG00000266692	-	-	
ENSG00000266693	-	-	
